name,Red,Green,Blue,Grey,Luminance,Chrominance blue,Chrominance red
i128_35.png/i128_20.png,0.08243913488967142,0.15926075394965875,0.18015045800430807,0.15225223604181648,0.14603369856027365,0.20083499330317733,0.18007642217494635
i128_35.png/i128_21.png,0.03333118052668169,0.1134306975624659,0.14478625889776228,0.10721684336107401,0.09930256742870222,0.18906648708699142,0.1584179449095952
i128_35.png/i128_22.png,0.15620714287748091,0.23334021671354488,0.24473910085973768,0.22796625201858367,0.2226762942026144,0.26794118900368563,0.27767859339070194
i128_35.png/i128_23.png,0.1500675605867968,0.20202115385230845,0.20783725672688863,0.2027686809942698,0.19891034921671613,0.2393538735424428,0.2766018408578409
i128_35.png/i128_24.png,0.11509296645173112,0.1739210227278328,0.20630367568781743,0.17375126790668588,0.16516481460241697,0.2335542177806211,0.21162366141903732
i128_35.png/i128_25.png,0.1460702101112127,0.2157752469901441,0.22965689321968072,0.20971296356108057,0.20494743295356227,0.24422213635443413,0.2536403293973057
i128_35.png/i128_26.png,0.09516478976487067,0.146807736525968,0.16679953018516158,0.14713823013367008,0.14075162622904222,0.19848097675654677,0.22474478453001545
i128_35.png/i128_27.png,0.07180399656767861,0.15574481448206684,0.1789842292909298,0.15066809017207017,0.1428331153879769,0.20779329987149917,0.17178546594243924
i128_35.png/i128_28.png,0.188883010141864,0.25678734125207264,0.2785574355015232,0.25498469699700615,0.2477330874145882,0.2673837197573417,0.24434215347897392
i128_35.png/i128_29.png,0.08638903345673145,0.16058056510200602,0.1864600210389051,0.1554635212103692,0.14838936871179031,0.1973893739139927,0.15417280025989372
i128_35.png/i128_30.png,0.08312930529684254,0.15454925051956667,0.1822748032515481,0.15053245203255375,0.14244218689792248,0.23222071939177488,0.23954627303311482
i128_35.png/i128_31.png,0.06269225368505667,0.15617863150030964,0.1836636163976946,0.1494181988542316,0.1414200648174533,0.22535577997958903,0.17464076324608374
i128_35.png/i128_32.png,0.06664768850149305,0.15967752863621976,0.19070638015244254,0.15298172382783456,0.14440344842185704,0.21209844985982457,0.17332769040929366
i128_35.png/i128_33.png,0.057884076257009934,0.12113660380934442,0.15591915429871728,0.11943301693219982,0.11056170055424544,0.20315360760046267,0.18732000912061245
i128_35.png/i128_34.png,0.23774310827099407,0.33977416734172994,0.3733641258669295,0.33367217324597054,0.3231000300475194,0.39582392140489997,0.3674582252444907
i128_35.png/i128_35.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_35.png/i128_36.png,0.11974248187758772,0.16339508333841474,0.18016782327158665,0.16411355213251078,0.15870155207513173,0.23543667542878272,0.24532165996475694
i128_35.png/i128_37.png,0.11574268865861685,0.181396467087491,0.2046842198546214,0.17905815057191682,0.17213359729463257,0.25885982676748504,0.2469998775379749
i128_35.png/i128_38.png,0.07366314922258173,0.18846415634146227,0.22594136185731595,0.1800160284385072,0.16798960579187755,0.2585512602404383,0.13967759124246584
i128_35.png/i128_39.png,0.1311044166024549,0.23275673216600795,0.2567001014288783,0.22383771175625441,0.21597337520649293,0.28154443063245876,0.22350854242388665
i128_36.png/i128_00.png,0.19190206996459563,0.21685843594834647,0.20222707298752246,0.21951052859292983,0.21987351218820284,0.2365587469339495,0.23262920588009442
